81000.0,7.199999809265137,8.399999618530273,9.0,7.5,5.400000095367432,8.600000381469727,7.400000095367432
82000.0,7.099999904632568,8.699999809265137,8.899999618530273,7.900000095367432,5.400000095367432,10.0,7.400000095367432
83000.0,7.400000095367432,8.399999618530273,9.199999809265137,7.800000190734863,5.599999904632568,8.699999809265137,7.400000095367432
84000.0,9.100000381469727,8.600000381469727,9.100000381469727,7.699999809265137,5.5,9.0,7.599999904632568
85000.0,7.400000095367432,8.600000381469727,9.199999809265137,8.100000381469727,5.5,9.600000381469727,7.699999809265137
86000.0,7.699999809265137,8.899999618530273,9.600000381469727,7.900000095367432,5.699999809265137,9.100000381469727,8.0
87000.0,7.699999809265137,9.0,9.600000381469727,8.300000190734863,5.800000190734863,9.0,7.900000095367432
88000.0,7.800000190734863,9.199999809265137,9.600000381469727,8.199999809265137,5.800000190734863,9.600000381469727,8.0
89000.0,8.0,9.5,9.899999618530273,8.300000190734863,6.199999809265137,9.300000190734863,8.0
90000.0,8.0,9.899999618530273,9.800000190734863,8.399999618530273,6.300000190734863,9.5,8.399999618530273
91000.0,8.0,9.300000190734863,10.0,8.699999809265137,6.099999904632568,9.699999809265137,8.300000190734863
92000.0,8.300000190734863,9.5,10.100000381469727,8.899999618530273,6.300000190734863,9.899999618530273,8.5
93000.0,8.399999618530273,10.100000381469727,10.5,9.100000381469727,6.300000190734863,9.699999809265137,8.5
94000.0,8.699999809265137,9.899999618530273,10.699999809265137,8.699999809265137,6.400000095367432,10.100000381469727,8.5
95000.0,8.699999809265137,9.800000190734863,10.5,9.0,6.5,10.199999809265137,8.699999809265137
96000.0,8.800000190734863,10.100000381469727,10.800000190734863,9.300000190734863,6.599999904632568,10.899999618530273,9.0
97000.0,8.800000190734863,10.5,10.899999618530273,9.199999809265137,6.599999904632568,10.5,9.100000381469727
98000.0,8.899999618530273,10.899999618530273,11.100000381469727,9.399999618530273,6.699999809265137,10.5,9.0
99000.0,9.100000381469727,11.0,11.100000381469727,9.600000381469727,6.699999809265137,10.800000190734863,9.100000381469727
100000.0,9.100000381469727,10.600000381469727,11.100000381469727,9.600000381469727,6.800000190734863,10.899999618530273,9.199999809265137
101000.0,9.300000190734863,11.0,11.399999618530273,9.600000381469727,6.900000095367432,10.699999809265137,9.300000190734863
102000.0,9.399999618530273,10.699999809265137,11.5,9.899999618530273,7.0,10.899999618530273,9.5
103000.0,9.5,11.100000381469727,11.600000381469727,9.800000190734863,7.099999904632568,11.0,9.5
104000.0,9.699999809265137,11.100000381469727,11.600000381469727,10.0,7.199999809265137,11.300000190734863,9.699999809265137
105000.0,9.600000381469727,11.300000190734863,12.0,10.100000381469727,7.199999809265137,11.199999809265137,9.800000190734863
106000.0,9.800000190734863,11.199999809265137,12.199999809265137,10.300000190734863,7.199999809265137,11.699999809265137,10.100000381469727
107000.0,10.0,11.399999618530273,12.100000381469727,10.399999618530273,7.400000095367432,11.600000381469727,10.0
108000.0,10.100000381469727,11.699999809265137,12.199999809265137,10.699999809265137,7.300000190734863,11.600000381469727,10.100000381469727
109000.0,10.100000381469727,11.699999809265137,12.399999618530273,10.600000381469727,7.599999904632568,11.600000381469727,10.300000190734863
110000.0,10.300000190734863,12.100000381469727,12.5,11.0,7.900000095367432,12.100000381469727,10.199999809265137
111000.0,10.5,11.800000190734863,12.899999618530273,10.899999618530273,7.699999809265137,12.100000381469727,10.199999809265137
112000.0,10.5,11.899999618530273,12.899999618530273,11.100000381469727,7.800000190734863,12.5,10.600000381469727
113000.0,10.699999809265137,12.199999809265137,13.199999809265137,10.699999809265137,7.800000190734863,12.100000381469727,10.699999809265137
114000.0,10.800000190734863,12.699999809265137,13.100000381469727,11.199999809265137,8.0,12.5,10.699999809265137
115000.0,10.800000190734863,12.5,13.300000190734863,11.399999618530273,8.0,13.100000381469727,10.899999618530273
116000.0,11.100000381469727,12.600000381469727,13.399999618530273,11.5,8.199999809265137,12.800000190734863,10.899999618530273
117000.0,11.100000381469727,12.600000381469727,13.600000381469727,11.399999618530273,8.399999618530273,12.899999618530273,11.0
118000.0,11.300000190734863,12.399999618530273,13.699999809265137,11.600000381469727,8.199999809265137,13.199999809265137,11.199999809265137
119000.0,11.399999618530273,13.300000190734863,14.0,11.800000190734863,8.100000381469727,13.199999809265137,11.300000190734863
120000.0,11.5,13.199999809265137,13.699999809265137,11.699999809265137,8.5,13.100000381469727,11.0
121000.0,11.699999809265137,13.5,14.199999809265137,11.5,8.399999618530273,13.100000381469727,11.399999618530273
122000.0,11.600000381469727,13.300000190734863,14.5,12.100000381469727,8.699999809265137,14.100000381469727,11.600000381469727
123000.0,11.600000381469727,13.100000381469727,14.5,12.300000190734863,8.5,14.699999809265137,11.600000381469727
124000.0,12.0,13.300000190734863,14.800000190734863,12.300000190734863,8.600000381469727,13.899999618530273,11.5
125000.0,12.199999809265137,13.800000190734863,14.5,12.300000190734863,8.800000190734863,13.899999618530273,11.800000190734863
126000.0,12.100000381469727,13.800000190734863,15.0,12.600000381469727,8.699999809265137,13.899999618530273,11.899999618530273
127000.0,12.399999618530273,13.899999618530273,14.899999618530273,12.399999618530273,8.899999618530273,15.699999809265137,12.0
128000.0,12.5,14.0,14.899999618530273,12.300000190734863,9.199999809265137,16.600000381469727,12.100000381469727
129000.0,12.5,14.600000381469727,15.300000190734863,12.899999618530273,9.199999809265137,14.5,12.5
130000.0,12.0,15.0,15.100000381469727,12.800000190734863,9.100000381469727,15.0,12.600000381469727
131000.0,12.899999618530273,15.199999809265137,15.300000190734863,13.300000190734863,9.100000381469727,15.5,12.699999809265137
132000.0,13.0,14.699999809265137,15.600000381469727,13.399999618530273,9.199999809265137,16.799999237060547,12.300000190734863
133000.0,13.300000190734863,14.899999618530273,16.200000762939453,13.300000190734863,9.5,15.0,13.0
134000.0,13.199999809265137,15.100000381469727,15.800000190734863,13.199999809265137,9.399999618530273,15.100000381469727,12.699999809265137
135000.0,13.399999618530273,15.300000190734863,15.899999618530273,13.800000190734863,9.5,15.300000190734863,12.800000190734863
136000.0,13.5,15.5,16.0,13.5,9.699999809265137,15.300000190734863,13.0
137000.0,13.300000190734863,15.5,16.100000381469727,14.800000190734863,9.899999618530273,15.300000190734863,13.0
138000.0,13.800000190734863,15.300000190734863,16.600000381469727,13.800000190734863,9.899999618530273,15.300000190734863,13.199999809265137
139000.0,13.699999809265137,15.699999809265137,16.600000381469727,13.800000190734863,10.0,15.899999618530273,13.399999618530273
140000.0,14.100000381469727,15.600000381469727,16.600000381469727,14.0,10.100000381469727,15.300000190734863,13.600000381469727
141000.0,14.0,15.699999809265137,16.899999618530273,14.5,10.100000381469727,15.899999618530273,13.5
142000.0,14.300000190734863,16.600000381469727,17.0,14.300000190734863,10.100000381469727,16.200000762939453,13.0
143000.0,14.600000381469727,16.399999618530273,17.100000381469727,14.600000381469727,10.199999809265137,15.899999618530273,13.699999809265137
144000.0,14.800000190734863,16.0,16.899999618530273,14.699999809265137,10.600000381469727,16.200000762939453,14.100000381469727
145000.0,14.5,16.399999618530273,17.5,14.699999809265137,10.199999809265137,16.100000381469727,13.800000190734863
146000.0,14.600000381469727,17.0,17.399999618530273,14.899999618530273,10.699999809265137,17.200000762939453,14.0
147000.0,14.899999618530273,16.399999618530273,17.600000381469727,15.100000381469727,10.399999618530273,16.899999618530273,14.0
148000.0,15.100000381469727,16.899999618530273,17.399999618530273,15.0,10.600000381469727,16.799999237060547,14.399999618530273
149000.0,15.100000381469727,16.600000381469727,18.0,15.5,10.899999618530273,17.200000762939453,14.800000190734863
150000.0,15.300000190734863,16.899999618530273,18.0,15.100000381469727,10.800000190734863,16.799999237060547,14.300000190734863
151000.0,15.199999809265137,17.200000762939453,18.299999237060547,15.5,11.0,17.200000762939453,14.699999809265137
152000.0,15.0,17.200000762939453,17.899999618530273,15.699999809265137,11.0,17.299999237060547,14.699999809265137
153000.0,15.5,18.200000762939453,18.5,15.600000381469727,11.0,17.200000762939453,15.0
154000.0,15.800000190734863,17.0,18.399999618530273,15.699999809265137,11.199999809265137,18.100000381469727,15.0
155000.0,15.800000190734863,17.899999618530273,18.700000762939453,16.100000381469727,11.100000381469727,17.600000381469727,15.100000381469727
156000.0,16.399999618530273,17.5,18.700000762939453,16.299999237060547,11.300000190734863,18.299999237060547,15.100000381469727
157000.0,16.600000381469727,17.899999618530273,18.700000762939453,16.100000381469727,11.800000190734863,17.899999618530273,15.399999618530273
158000.0,16.600000381469727,18.100000381469727,19.100000381469727,16.399999618530273,11.600000381469727,18.0,15.600000381469727
159000.0,16.700000762939453,18.200000762939453,19.0,16.399999618530273,11.100000381469727,18.5,15.100000381469727
160000.0,16.5,17.700000762939453,19.700000762939453,16.600000381469727,11.399999618530273,19.5,15.600000381469727
161000.0,16.899999618530273,18.799999237060547,19.5,16.700000762939453,11.899999618530273,18.5,15.699999809265137
162000.0,17.0,18.799999237060547,19.5,16.700000762939453,11.699999809265137,18.700000762939453,16.0
163000.0,17.0,18.700000762939453,19.600000381469727,17.200000762939453,11.800000190734863,18.899999618530273,16.200000762939453
164000.0,17.299999237060547,18.899999618530273,19.799999237060547,17.200000762939453,11.899999618530273,22.299999237060547,16.600000381469727
165000.0,17.5,18.899999618530273,20.200000762939453,17.100000381469727,12.199999809265137,19.200000762939453,16.399999618530273
166000.0,17.5,19.100000381469727,20.399999618530273,17.299999237060547,12.100000381469727,19.100000381469727,16.399999618530273
167000.0,17.700000762939453,18.799999237060547,20.200000762939453,17.0,12.199999809265137,19.399999618530273,17.100000381469727
168000.0,17.899999618530273,19.299999237060547,20.299999237060547,17.5,12.100000381469727,20.399999618530273,16.5
169000.0,18.0,19.600000381469727,20.399999618530273,17.600000381469727,12.399999618530273,19.700000762939453,16.799999237060547
170000.0,18.0,18.700000762939453,21.0,17.899999618530273,12.300000190734863,20.899999618530273,17.0
171000.0,18.5,19.799999237060547,21.0,17.700000762939453,12.399999618530273,20.299999237060547,17.100000381469727
172000.0,18.899999618530273,19.799999237060547,21.200000762939453,18.100000381469727,12.699999809265137,20.5,17.299999237060547
173000.0,18.399999618530273,19.799999237060547,20.899999618530273,18.600000381469727,12.5,20.0,17.299999237060547
174000.0,18.600000381469727,20.299999237060547,21.700000762939453,18.0,12.899999618530273,20.200000762939453,17.299999237060547
175000.0,18.700000762939453,21.0,21.5,18.399999618530273,13.0,20.0,17.299999237060547
176000.0,18.799999237060547,20.899999618530273,21.600000381469727,18.600000381469727,13.0,21.399999618530273,17.0
177000.0,19.0,20.0,21.5,18.299999237060547,13.100000381469727,20.200000762939453,17.299999237060547
178000.0,19.200000762939453,21.399999618530273,21.799999237060547,18.700000762939453,13.100000381469727,20.899999618530273,17.5
179000.0,19.200000762939453,20.799999237060547,22.0,18.799999237060547,13.0,20.899999618530273,18.0
180000.0,19.399999618530273,21.399999618530273,22.200000762939453,19.0,13.600000381469727,21.600000381469727,17.5
181000.0,19.700000762939453,20.799999237060547,22.0,19.100000381469727,13.899999618530273,21.399999618530273,17.700000762939453
182000.0,19.600000381469727,22.399999618530273,22.399999618530273,19.299999237060547,13.600000381469727,21.700000762939453,18.0
183000.0,20.0,21.5,22.5,19.5,13.699999809265137,21.399999618530273,18.0
184000.0,20.100000381469727,20.899999618530273,22.600000381469727,19.5,13.5,22.200000762939453,18.100000381469727
185000.0,20.100000381469727,22.100000381469727,23.100000381469727,19.600000381469727,13.600000381469727,21.200000762939453,18.200000762939453
186000.0,20.200000762939453,22.0,23.100000381469727,19.700000762939453,13.800000190734863,21.799999237060547,18.5
187000.0,20.600000381469727,22.100000381469727,23.600000381469727,19.700000762939453,13.800000190734863,21.5,18.5
188000.0,20.600000381469727,22.600000381469727,23.5,20.200000762939453,13.899999618530273,22.299999237060547,18.700000762939453
189000.0,20.799999237060547,21.700000762939453,23.5,20.0,14.199999809265137,22.100000381469727,18.899999618530273
190000.0,21.0,21.399999618530273,23.5,20.399999618530273,14.0,22.399999618530273,18.799999237060547
191000.0,21.0,22.600000381469727,24.100000381469727,20.100000381469727,14.300000190734863,22.299999237060547,19.0
192000.0,21.100000381469727,25.799999237060547,23.799999237060547,20.200000762939453,14.399999618530273,24.700000762939453,19.0
193000.0,21.200000762939453,22.600000381469727,24.100000381469727,20.299999237060547,14.199999809265137,22.700000762939453,19.299999237060547
194000.0,21.600000381469727,23.5,24.200000762939453,20.799999237060547,14.5,24.5,19.600000381469727
195000.0,21.799999237060547,22.700000762939453,24.200000762939453,20.700000762939453,14.600000381469727,23.200000762939453,19.899999618530273
196000.0,21.799999237060547,23.600000381469727,24.5,21.600000381469727,14.699999809265137,23.899999618530273,19.5
197000.0,21.899999618530273,23.299999237060547,24.700000762939453,21.100000381469727,14.699999809265137,26.200000762939453,20.0
198000.0,22.299999237060547,23.799999237060547,24.700000762939453,21.399999618530273,14.800000190734863,24.700000762939453,19.600000381469727
199000.0,22.399999618530273,24.100000381469727,24.899999618530273,21.799999237060547,15.0,24.100000381469727,21.600000381469727
200000.0,22.399999618530273,23.700000762939453,24.899999618530273,21.299999237060547,14.899999618530273,24.5,20.0
201000.0,22.5,23.700000762939453,25.200000762939453,21.700000762939453,15.0,23.600000381469727,20.100000381469727
202000.0,22.799999237060547,24.200000762939453,25.600000381469727,21.399999618530273,15.100000381469727,24.100000381469727,20.200000762939453
203000.0,23.0,23.299999237060547,25.299999237060547,21.700000762939453,15.100000381469727,24.0,20.299999237060547
204000.0,23.200000762939453,24.899999618530273,25.399999618530273,22.0,15.399999618530273,24.399999618530273,20.399999618530273
205000.0,23.100000381469727,24.0,25.700000762939453,22.200000762939453,15.399999618530273,25.100000381469727,20.399999618530273
206000.0,23.5,25.799999237060547,26.0,22.399999618530273,15.5,24.0,20.600000381469727
207000.0,23.700000762939453,25.200000762939453,26.100000381469727,22.399999618530273,15.600000381469727,23.899999618530273,21.0
208000.0,23.799999237060547,25.0,26.399999618530273,22.600000381469727,15.600000381469727,25.5,20.600000381469727
209000.0,23.899999618530273,25.100000381469727,26.600000381469727,22.299999237060547,15.899999618530273,25.0,20.899999618530273
210000.0,24.100000381469727,25.5,26.600000381469727,22.700000762939453,15.699999809265137,24.700000762939453,21.0
211000.0,24.299999237060547,24.399999618530273,26.299999237060547,23.0,16.0,25.299999237060547,21.0
212000.0,24.299999237060547,27.200000762939453,26.899999618530273,22.700000762939453,16.0,25.600000381469727,21.200000762939453
213000.0,24.5,25.700000762939453,27.0,22.899999618530273,16.0,37.900001525878906,21.299999237060547
214000.0,24.600000381469727,25.299999237060547,27.200000762939453,23.399999618530273,16.299999237060547,25.5,21.299999237060547
215000.0,24.600000381469727,25.600000381469727,27.200000762939453,23.299999237060547,16.299999237060547,25.700000762939453,21.5
216000.0,24.899999618530273,25.700000762939453,27.399999618530273,23.600000381469727,16.5,26.100000381469727,21.700000762939453
217000.0,25.100000381469727,26.0,27.899999618530273,23.5,16.299999237060547,25.899999618530273,21.799999237060547
218000.0,25.100000381469727,25.799999237060547,27.799999237060547,23.700000762939453,16.600000381469727,25.399999618530273,22.0
219000.0,25.299999237060547,26.799999237060547,28.0,23.700000762939453,16.700000762939453,26.700000762939453,22.100000381469727
220000.0,25.600000381469727,26.5,28.0,23.700000762939453,16.5,26.600000381469727,22.0
221000.0,25.700000762939453,26.799999237060547,28.100000381469727,24.0,16.899999618530273,27.299999237060547,22.200000762939453
222000.0,26.0,25.700000762939453,28.399999618530273,24.5,16.700000762939453,27.399999618530273,22.399999618530273
223000.0,26.100000381469727,25.899999618530273,28.600000381469727,24.100000381469727,17.0,28.100000381469727,22.600000381469727
224000.0,26.299999237060547,26.600000381469727,28.399999618530273,24.399999618530273,17.100000381469727,29.399999618530273,22.5
225000.0,26.100000381469727,27.600000381469727,28.600000381469727,24.399999618530273,17.0,27.899999618530273,23.100000381469727
226000.0,26.5,27.899999618530273,28.799999237060547,24.600000381469727,17.100000381469727,27.5,22.700000762939453
227000.0,26.399999618530273,28.0,29.100000381469727,24.600000381469727,17.299999237060547,28.799999237060547,22.899999618530273
228000.0,27.100000381469727,29.100000381469727,29.0,25.299999237060547,17.399999618530273,28.399999618530273,23.0
229000.0,27.100000381469727,28.700000762939453,29.299999237060547,24.700000762939453,17.299999237060547,28.5,23.299999237060547
230000.0,27.299999237060547,27.600000381469727,29.600000381469727,25.299999237060547,17.600000381469727,29.299999237060547,23.200000762939453
231000.0,27.100000381469727,27.799999237060547,29.600000381469727,25.600000381469727,17.700000762939453,28.5,23.399999618530273
232000.0,27.399999618530273,28.100000381469727,29.200000762939453,25.5,17.700000762939453,28.5,23.5
233000.0,27.799999237060547,27.299999237060547,30.200000762939453,25.600000381469727,17.799999237060547,28.299999237060547,23.700000762939453
234000.0,27.899999618530273,28.0,30.5,25.399999618530273,17.5,28.200000762939453,23.700000762939453
235000.0,28.0,28.399999618530273,32.0,25.700000762939453,18.100000381469727,29.100000381469727,23.600000381469727
236000.0,28.200000762939453,27.600000381469727,30.799999237060547,25.799999237060547,18.0,28.799999237060547,24.0
237000.0,28.5,30.399999618530273,30.5,26.5,18.0,28.799999237060547,24.100000381469727
238000.0,28.700000762939453,29.299999237060547,30.799999237060547,26.0,18.100000381469727,29.200000762939453,24.100000381469727
239000.0,28.600000381469727,29.5,30.600000381469727,26.399999618530273,18.200000762939453,28.799999237060547,24.399999618530273
240000.0,29.0,29.5,31.200000762939453,26.399999618530273,18.600000381469727,29.899999618530273,24.299999237060547
241000.0,28.899999618530273,29.600000381469727,31.299999237060547,26.399999618530273,18.399999618530273,29.0,24.5
242000.0,29.200000762939453,30.299999237060547,31.100000381469727,26.700000762939453,18.600000381469727,28.899999618530273,25.0
243000.0,29.399999618530273,30.700000762939453,31.600000381469727,26.5,18.5,29.200000762939453,24.399999618530273
244000.0,29.200000762939453,29.799999237060547,31.299999237060547,26.799999237060547,18.799999237060547,30.200000762939453,24.899999618530273
245000.0,29.799999237060547,30.399999618530273,31.700000762939453,26.700000762939453,19.0,30.100000381469727,25.100000381469727
246000.0,29.799999237060547,29.700000762939453,31.600000381469727,26.899999618530273,18.899999618530273,32.20000076293945,25.0
247000.0,30.0,30.299999237060547,31.899999618530273,27.299999237060547,18.799999237060547,30.0,25.200000762939453
248000.0,30.100000381469727,30.299999237060547,32.20000076293945,27.200000762939453,19.100000381469727,30.200000762939453,25.200000762939453
249000.0,30.5,31.399999618530273,32.20000076293945,27.100000381469727,19.299999237060547,30.299999237060547,25.600000381469727
250000.0,30.700000762939453,30.399999618530273,32.099998474121094,27.600000381469727,19.399999618530273,30.600000381469727,25.899999618530273
251000.0,30.799999237060547,31.100000381469727,32.599998474121094,28.0,19.299999237060547,30.0,25.899999618530273
252000.0,30.899999618530273,30.299999237060547,32.5,27.700000762939453,19.600000381469727,31.299999237060547,25.899999618530273
253000.0,31.299999237060547,30.700000762939453,33.400001525878906,27.700000762939453,19.299999237060547,31.100000381469727,26.0
254000.0,31.299999237060547,32.099998474121094,32.900001525878906,28.0,19.799999237060547,34.0,25.700000762939453
